# lam 	 iQmag_max 	 phi_mag_max 	 phi_mag_pipi 	 iQden_max 	 Phi_den_max 	 iQscs_max 	 Phi_sc_s_max 	 Phi_sc_d_max 
     1.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	
    0.9048	    1.0000	    0.0186	    0.0178	   18.0000	    0.0183	   18.0000	    0.0117	    0.0000	
    0.6409	    1.0000	    0.3001	    0.2832	   18.0000	    0.2375	   18.0000	    0.1639	    0.0001	
    0.4168	    1.0000	    1.1573	    1.0393	   18.0000	    0.5693	   18.0000	    0.4313	    0.0032	
    0.3654	    1.0000	    1.6525	    1.4388	   18.0000	    0.6637	   18.0000	    0.5134	    0.0073	
    0.3283	    1.0000	    2.2476	    1.8850	   18.0000	    0.7389	   18.0000	    0.5799	    0.0144	
    0.3054	    1.0000	    2.8213	    2.2833	   18.0000	    0.7894	   18.0000	    0.6248	    0.0227	
    0.2862	    1.0000	    3.5424	    2.7445	   18.0000	    0.8353	   18.0000	    0.6656	    0.0346	
    0.2623	    1.0000	    5.0854	    3.6071	   18.0000	    0.8991	   18.0000	    0.7221	    0.0637	
    0.2425	    1.0000	    7.7819	    4.8060	   18.0000	    0.9617	   18.0000	    0.7766	    0.1146	
    0.2357	    1.0000	    9.4973	    5.4193	   18.0000	    0.9872	   18.0000	    0.7985	    0.1461	
    0.2300	    1.0000	   11.6217	    6.0613	   18.0000	    1.0111	   18.0000	    0.8186	    0.1834	
    0.2253	    1.0000	   14.1945	    6.7058	   18.0000	    1.0329	   18.0000	    0.8369	    0.2259	
    0.2217	    1.0000	   17.1567	    7.3136	   18.0000	    1.0524	   18.0000	    0.8528	    0.2713	
    0.2186	    1.0000	   20.8541	    7.9255	   18.0000	    1.0712	   18.0000	    0.8680	    0.3234	
    0.2160	    1.0000	   25.4385	    8.5241	   18.0000	    1.0895	   18.0000	    0.8826	    0.3818	
    0.2140	    1.0000	   30.7553	    9.0648	   18.0000	    1.1062	   18.0000	    0.8956	    0.4426	
    0.2123	    1.0000	   36.9378	    9.5524	   18.0000	    1.1218	   18.0000	    0.9076	    0.5060	
    0.2109	    1.0000	   44.6375	   10.0177	   18.0000	    1.1375	   18.0000	    0.9195	    0.5762	
    0.2091	    1.0000	   60.2929	   10.6678	   18.0000	    1.1603	   18.0000	    0.9365	    0.6979	
    0.2075	    1.0000	   88.9846	   11.3611	   18.0000	    1.1923	   18.0000	    0.9597	    0.8748	
    0.2069	    1.0000	  106.7405	   11.6305	   18.0000	    1.2078	   18.0000	    0.9706	    0.9660	
    0.2065	    1.0000	  128.8341	   11.8764	   18.0000	    1.2244	   18.0000	    0.9822	    1.0671	
    0.2056	    1.0000	  201.4582	   12.3460	   18.0000	    1.2681	   18.0000	    1.0120	    1.3414	
    0.2054	    1.0000	  241.5027	   12.4980	   18.0000	    1.2882	   18.0000	    1.0255	    1.4694	
    0.2051	    1.0000	  290.9442	   12.6354	   18.0000	    1.3108	   18.0000	    1.0406	    1.6137	
    0.2050	    1.0000	  350.5742	   12.7564	   18.0000	    1.3361	   18.0000	    1.0572	    1.7737	
    0.2048	    1.0000	  422.2057	   12.8631	   18.0000	    1.3643	   18.0000	    1.0757	    1.9515	
    0.2047	    1.0000	  508.5605	   12.9581	   18.0000	    1.3963	   18.0000	    1.0965	    2.1512	
    0.2047	    1.0000	  508.5605	   12.9581	   18.0000	    1.3963	   18.0000	    1.0965	    2.1512	
