# lam 	 iQmag_max 	 phi_mag_max 	 phi_mag_pipi 	 iQden_max 	 Phi_den_max 	 iQscs_max 	 Phi_sc_s_max 	 Phi_sc_d_max 
     1.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	
    0.9048	   16.0000	    0.0341	    0.0341	   16.0000	    0.0325	   16.0000	    0.0120	    0.0000	
    0.6431	   16.0000	    0.7326	    0.7326	   16.0000	    0.3600	   16.0000	    0.1655	    0.0001	
    0.6007	   16.0000	    1.0939	    1.0939	   16.0000	    0.4293	   16.0000	    0.2065	    0.0002	
    0.5705	   16.0000	    1.5014	    1.5014	   16.0000	    0.4801	   16.0000	    0.2385	    0.0004	
    0.5446	   16.0000	    2.0502	    2.0502	   16.0000	    0.5247	   16.0000	    0.2679	    0.0007	
    0.5283	   16.0000	    2.5770	    2.5770	   16.0000	    0.5534	   16.0000	    0.2875	    0.0011	
    0.5151	   16.0000	    3.1855	    3.1855	   16.0000	    0.5770	   16.0000	    0.3039	    0.0014	
    0.5036	   16.0000	    3.9569	    3.9569	   16.0000	    0.5981	   16.0000	    0.3188	    0.0018	
    0.4844	   16.0000	    6.3153	    6.3153	   16.0000	    0.6345	   16.0000	    0.3448	    0.0030	
    0.4781	   16.0000	    7.7379	    7.7379	   16.0000	    0.6468	   16.0000	    0.3538	    0.0036	
    0.4726	   16.0000	    9.6149	    9.6149	   16.0000	    0.6582	   16.0000	    0.3620	    0.0043	
    0.4683	   16.0000	   11.7699	   11.7699	   16.0000	    0.6673	   16.0000	    0.3685	    0.0050	
    0.4648	   16.0000	   14.2969	   14.2969	   16.0000	    0.6748	   16.0000	    0.3739	    0.0057	
    0.4620	   16.0000	   17.4035	   17.4035	   16.0000	    0.6814	   16.0000	    0.3787	    0.0065	
    0.4596	   16.0000	   21.1156	   21.1156	   16.0000	    0.6871	   16.0000	    0.3827	    0.0073	
    0.4576	   16.0000	   25.5993	   25.5993	   16.0000	    0.6920	   16.0000	    0.3861	    0.0081	
    0.4560	   16.0000	   30.9770	   30.9770	   16.0000	    0.6963	   16.0000	    0.3891	    0.0089	
    0.4547	   16.0000	   37.5005	   37.5005	   16.0000	    0.7001	   16.0000	    0.3917	    0.0098	
    0.4536	   16.0000	   45.2778	   45.2778	   16.0000	    0.7033	   16.0000	    0.3939	    0.0107	
    0.4526	   16.0000	   54.7016	   54.7016	   16.0000	    0.7063	   16.0000	    0.3958	    0.0117	
    0.4519	   16.0000	   66.0251	   66.0251	   16.0000	    0.7089	   16.0000	    0.3975	    0.0126	
    0.4513	   16.0000	   79.6811	   79.6811	   16.0000	    0.7112	   16.0000	    0.3990	    0.0136	
    0.4507	   16.0000	   96.1350	   96.1350	   16.0000	    0.7132	   16.0000	    0.4003	    0.0145	
    0.4503	   16.0000	  115.9464	  115.9464	   16.0000	    0.7150	   16.0000	    0.4014	    0.0155	
    0.4499	   16.0000	  139.7721	  139.7721	   16.0000	    0.7167	   16.0000	    0.4024	    0.0164	
    0.4496	   16.0000	  168.4368	  168.4368	   16.0000	    0.7181	   16.0000	    0.4033	    0.0173	
    0.4494	   16.0000	  203.0116	  203.0116	   16.0000	    0.7194	   16.0000	    0.4041	    0.0181	
    0.4492	   16.0000	  244.6482	  244.6482	   16.0000	    0.7205	   16.0000	    0.4047	    0.0189	
    0.4490	   16.0000	  294.6863	  294.6863	   16.0000	    0.7215	   16.0000	    0.4053	    0.0197	
    0.4489	   16.0000	  354.9677	  354.9677	   16.0000	    0.7224	   16.0000	    0.4058	    0.0204	
    0.4488	   16.0000	  427.5315	  427.5315	   16.0000	    0.7232	   16.0000	    0.4063	    0.0211	
    0.4487	   16.0000	  514.8998	  514.8998	   16.0000	    0.7239	   16.0000	    0.4067	    0.0217	
    0.4487	   16.0000	  514.8998	  514.8998	   16.0000	    0.7239	   16.0000	    0.4067	    0.0217	
