# lam 	 iQmag_max 	 phi_mag_max 	 phi_mag_pipi 	 iQden_max 	 Phi_den_max 	 iQscs_max 	 Phi_sc_s_max 	 Phi_sc_d_max 
     1.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	    0.0000	
    0.9048	   16.0000	    0.0219	    0.0219	   16.0000	    0.0211	   16.0000	    0.0003	    0.0000	
    0.6367	   16.0000	    0.4451	    0.4451	   16.0000	    0.2603	   16.0000	    0.0061	    0.0000	
    0.5751	   16.0000	    0.7202	    0.7202	   16.0000	    0.3391	   16.0000	    0.0091	    0.0001	
    0.4947	   16.0000	    1.4158	    1.4158	   16.0000	    0.4531	   16.0000	    0.0147	    0.0005	
    0.4647	   16.0000	    1.8981	    1.8981	   16.0000	    0.4999	   16.0000	    0.0174	    0.0008	
    0.4365	   16.0000	    2.6031	    2.6031	   16.0000	    0.5466	   16.0000	    0.0204	    0.0014	
    0.4133	   16.0000	    3.5494	    3.5494	   16.0000	    0.5879	   16.0000	    0.0232	    0.0021	
    0.3945	   16.0000	    4.8186	    4.8186	   16.0000	    0.6236	   16.0000	    0.0258	    0.0030	
    0.3689	   16.0000	    8.5840	    8.5840	   16.0000	    0.6774	   16.0000	    0.0297	    0.0049	
    0.3624	   16.0000	   10.4990	   10.4990	   16.0000	    0.6922	   16.0000	    0.0308	    0.0056	
    0.3564	   16.0000	   13.1147	   13.1147	   16.0000	    0.7064	   16.0000	    0.0319	    0.0065	
    0.3515	   16.0000	   16.4310	   16.4310	   16.0000	    0.7187	   16.0000	    0.0328	    0.0073	
    0.3481	   16.0000	   19.7070	   19.7070	   16.0000	    0.7274	   16.0000	    0.0334	    0.0080	
    0.3453	   16.0000	   23.7114	   23.7114	   16.0000	    0.7350	   16.0000	    0.0340	    0.0087	
    0.3430	   16.0000	   28.1949	   28.1949	   16.0000	    0.7413	   16.0000	    0.0344	    0.0093	
    0.3397	   16.0000	   39.0610	   39.0610	   16.0000	    0.7511	   16.0000	    0.0351	    0.0105	
    0.3382	   16.0000	   47.0276	   47.0276	   16.0000	    0.7557	   16.0000	    0.0354	    0.0111	
    0.3361	   16.0000	   65.6138	   65.6138	   16.0000	    0.7625	   16.0000	    0.0358	    0.0122	
    0.3352	   16.0000	   78.7711	   78.7711	   16.0000	    0.7656	   16.0000	    0.0360	    0.0128	
    0.3343	   16.0000	   98.8506	   98.8506	   16.0000	    0.7688	   16.0000	    0.0362	    0.0135	
    0.3337	   16.0000	  117.8750	  117.8750	   16.0000	    0.7710	   16.0000	    0.0364	    0.0140	
    0.3332	   16.0000	  140.5245	  140.5245	   16.0000	    0.7730	   16.0000	    0.0365	    0.0145	
    0.3329	   16.0000	  164.1177	  164.1177	   16.0000	    0.7745	   16.0000	    0.0366	    0.0149	
    0.3326	   16.0000	  190.2352	  190.2352	   16.0000	    0.7758	   16.0000	    0.0366	    0.0153	
    0.3323	   16.0000	  219.1018	  219.1018	   16.0000	    0.7769	   16.0000	    0.0367	    0.0156	
    0.3321	   16.0000	  254.8075	  254.8075	   16.0000	    0.7780	   16.0000	    0.0368	    0.0160	
    0.3319	   16.0000	  290.6715	  290.6715	   16.0000	    0.7788	   16.0000	    0.0368	    0.0163	
    0.3318	   16.0000	  329.0621	  329.0621	   16.0000	    0.7796	   16.0000	    0.0368	    0.0166	
    0.3318	   16.0000	  329.0621	  329.0621	   16.0000	    0.7796	   16.0000	    0.0368	    0.0166	
